AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/Users/ketian/Desktop/alexa10k/ratp.fr,1,,2,False,False,False,,False,False,,440.0,False,False,False,False,,,,,100.0,561,560,808,560,end,end,0.40905770635500366,0.4097881665449233,0.40905770635500366,0.5902118334550767,1369,False,False,False,,,,,False,False,True,False,,0,5,,0,6,0,0,12,,13,14,True,False,True
/Users/ketian/Desktop/alexa10k/republika.co.id,0,,1,False,False,False,28,True,False,,250.0,False,False,False,False,,,,,300.0,948,946,2573,946,end,end,0.26867367225220107,0.26924169270093723,0.26867367225220107,0.7307583072990628,3521,False,False,False,co.id,,,,False,False,True,False,,3,13,,0,41,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/republika.mk,0,Republika v.1.0WordPress 4.7.5,8,False,False,False,147,True,False,,90.0,False,False,False,False,,,,,660.0,136,52,139,52,start,start,0.039634146341463415,0.10365853658536585,0.039634146341463415,0.10594512195121951,1312,False,False,False,mk,,,,True,False,True,False,,1,57,,0,82,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/republika.mk,2,Republika v.1.0WordPress 4.7.5,8,False,False,False,147,True,False,,350.0,False,False,False,False,,,,,740.0,317,233,320,233,start,start,0.17759146341463414,0.24161585365853658,0.17759146341463414,0.24390243902439024,1312,False,False,False,mk,,,,False,False,True,False,,1,16,,0,36,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/republika.mk,3,Republika v.1.0WordPress 4.7.5,8,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,630,595,682,595,end,start,0.4535060975609756,0.4801829268292683,0.4535060975609756,0.5198170731707317,1312,False,False,False,mk,,,,True,False,True,False,,1,43,,0,66,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/republika.mk,4,Republika v.1.0WordPress 4.7.5,8,False,False,False,147,True,False,,250.0,False,False,False,False,,,,,300.0,616,609,696,609,end,start,0.4641768292682927,0.4695121951219512,0.4641768292682927,0.5304878048780488,1312,False,False,False,mk,,,,True,False,True,False,,1,65,,0,89,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/republika.mk,6,Republika v.1.0WordPress 4.7.5,8,False,False,False,1,True,False,,250.0,False,False,False,False,,,,,300.0,242,241,1070,241,end,end,0.1836890243902439,0.18445121951219512,0.1836890243902439,0.8155487804878049,1312,False,False,False,mk,0,7,False,False,False,True,True,False,2,9,3,0,43,0,7,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/republika.mk,7,Republika v.1.0WordPress 4.7.5,8,False,False,False,147,True,False,,250.0,False,False,False,False,,,,,300.0,210,209,1102,209,end,end,0.15929878048780488,0.1600609756097561,0.15929878048780488,0.8399390243902439,1312,False,False,False,mk,,,,True,False,True,False,,1,43,,0,67,0,0,11,,12,13,True,False,True
/Users/ketian/Desktop/alexa10k/response.jp,5,,6,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,64,64,1763,64,end,end,0.03503010399562124,0.03503010399562124,0.03503010399562124,0.9649698960043788,1827,False,False,False,jp,0,4,False,True,False,True,True,False,2,25,3,0,42,0,4,2,,,3,True,False,False
/Users/ketian/Desktop/alexa10k/rpp.pe,0,,1,False,False,False,2,True,False,,550.0,False,False,False,False,,,,,100.0,393,393,2690,393,end,end,0.12747324035030813,0.12747324035030813,0.12747324035030813,0.8725267596496918,3083,False,False,False,pe,,,,True,False,True,False,,1,30,,1,50,3,0,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/rumble.com,0,,1,False,False,False,,False,False,,0.0,True,False,True,True,,absolute,,hidden,0.0,0,0,55,0,end,end,0.0,0.0,0.0,1.0,55,,,,,,,,,,False,,,,,,,,,,,,,1,False,False,False
/Users/ketian/Desktop/alexa10k/rus.porn,0,,1,False,False,False,1,True,False,,210.0,False,False,False,False,,relative,,,1200.0,122,101,124,101,start,start,0.09308755760368663,0.11244239631336406,0.09308755760368663,0.11428571428571428,1085,True,False,False,co,0,5,False,True,False,True,True,True,2,12,1,37,565,533,5,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/russia.tv,0,,1,False,False,False,,False,False,,1.0,True,False,False,True,,,,,1.0,57,56,4060,56,end,end,0.01360213747874666,0.013845032790867136,0.01360213747874666,0.9861549672091329,4117,False,False,False,ru,0,3,False,False,False,True,True,True,2,13,1,8,142,112,3,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/rutracker.net,0,,2,False,False,False,4,True,False,,120.0,False,False,False,False,,,,,,161,99,163,99,start,start,0.03065015479876161,0.04984520123839009,0.03065015479876161,0.050464396284829724,3230,False,False,False,org,,,,True,False,True,False,,1,21,,0,36,0,0,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/rutracker.net,1,,2,False,False,False,4,True,False,,400.0,False,False,False,False,,,,,240.0,212,211,3018,211,end,end,0.0653250773993808,0.06563467492260062,0.0653250773993808,0.9343653250773993,3230,False,False,False,org,,,,True,False,True,False,,1,25,,1,53,14,0,15,,16,17,True,False,True
/Users/ketian/Desktop/alexa10k/rutracker.org,0,,2,False,False,False,4,True,False,,120.0,False,False,False,False,,,,,,161,99,163,99,start,start,0.03065015479876161,0.04984520123839009,0.03065015479876161,0.050464396284829724,3230,False,False,False,org,,,,True,False,True,False,,1,21,,0,36,0,0,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/rutracker.org,1,,2,False,False,False,4,True,False,,400.0,False,False,False,False,,,,,240.0,212,211,3018,211,end,end,0.0653250773993808,0.06563467492260062,0.0653250773993808,0.9343653250773993,3230,False,False,False,org,,,,True,False,True,False,,1,25,,1,52,13,0,15,,16,17,True,False,True
/Users/ketian/Desktop/alexa10k/sabq.org,0,,2,False,False,False,,False,False,,,False,False,False,False,,,,,100.0,2637,2636,3259,2636,end,end,0.4470827679782904,0.44725237449118044,0.4470827679782904,0.5527476255088195,5896,,,,,,,,,,False,,,,,,,,,,,,,5,False,False,False
/Users/ketian/Desktop/alexa10k/sabq.org,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2504,2503,3392,2503,end,end,0.42452510176390773,0.42469470827679784,0.42452510176390773,0.5753052917232022,5896,False,False,False,com,0,1,False,False,False,True,True,False,2,6,3,1,37,9,1,,,,3,False,False,False
/Users/ketian/Desktop/alexa10k/sat24.com,0,,1,False,False,False,,False,False,,90.0,False,False,False,False,,,,,728.0,155,97,159,97,start,start,0.0943579766536965,0.1507782101167315,0.0943579766536965,0.1546692607003891,1028,False,False,False,,,,,False,False,True,False,,0,18,,4,43,23,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/sawaleif.com,0,WordPress 4.7.5Powered by Visual Composer - drag and drop page builder for WordPress.,3,False,False,False,1,True,False,,600.0,False,False,False,False,,,,,300.0,419,418,5968,418,end,end,0.06544543604196024,0.06560200407076874,0.06544543604196024,0.9343979959292312,6387,False,False,False,com,0,7,False,True,False,True,True,True,2,52,1,0,76,0,7,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/sciencenet.cn,0,,1,False,False,False,8,True,False,,32.0,False,False,False,False,,,,,100.0,118,94,123,94,start,start,0.08918406072106262,0.11195445920303605,0.08918406072106262,0.11669829222011385,1054,False,True,False,cn,0,3,False,True,False,True,True,False,2,8,3,1,49,15,3,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/scol.com.cn,0,,3,False,False,False,2,True,False,,380.0,False,False,False,False,,,,,100.0,241,240,1059,240,end,end,0.15862524785194976,0.15928618638466624,0.15862524785194976,0.6999339061467283,1513,True,False,False,com,0,6,False,True,False,True,True,True,2,18,1,13,184,140,6,,,,6,False,False,False
/Users/ketian/Desktop/alexa10k/scol.com.cn,1,,3,False,False,False,2,True,False,,380.0,False,False,False,False,,,,,100.0,236,235,1064,235,end,end,0.1553205551883675,0.15598149372108394,0.1553205551883675,0.7032385988103106,1513,True,False,False,com,0,6,False,True,False,True,True,True,2,18,1,13,184,140,6,,,,6,False,False,False
/Users/ketian/Desktop/alexa10k/scol.com.cn,2,,3,False,False,False,22,True,False,none,1.0,True,False,True,True,,,,,1.0,184,185,1484,184,end,end,0.12161269001982816,0.12161269001982816,0.12227362855254462,0.9808327825512227,1513,False,False,False,com.cn,0,7,False,False,False,True,True,True,3,16,1,0,44,0,7,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/search.searchgst.com,0,,1,False,False,False,1,True,False,block,490.0,False,False,False,False,,,,visible,709.0,51,50,144,50,end,end,0.2564102564102564,0.26153846153846155,0.2564102564102564,0.7384615384615385,195,False,False,False,com,,,,True,False,True,False,,1,14,,0,39,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/search.superdoctopdf.com,0,,1,False,False,False,,False,False,,242.0,False,False,False,False,,,,,330.0,61,60,155,60,end,end,0.2777777777777778,0.2824074074074074,0.2777777777777778,0.7175925925925926,216,,,,,,,,,,False,,,,,,,,,,,,,3,False,False,False
/Users/ketian/Desktop/alexa10k/seemorgh.com,0,,6,False,False,False,119,True,False,,90.0,False,False,False,False,,,,,,88,67,90,67,start,start,0.02852277564921243,0.037462750106428265,0.02852277564921243,0.038314176245210725,2349,True,False,False,com,0,3,False,True,False,True,True,True,2,21,1,1,58,9,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/seemorgh.com,1,,6,False,False,False,119,True,False,,250.0,False,False,False,False,,,,,300.0,911,911,1438,911,end,end,0.3878246062154108,0.3878246062154108,0.3878246062154108,0.6121753937845892,2349,True,False,False,com,0,3,False,True,False,True,True,True,2,21,1,1,57,8,3,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/seemorgh.com,2,,6,False,False,False,119,True,False,,250.0,False,False,False,False,,,,,300.0,779,779,1570,779,end,end,0.3316304810557684,0.3316304810557684,0.3316304810557684,0.6683695189442316,2349,True,False,False,com,0,3,False,True,False,True,True,True,2,21,1,1,58,9,3,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/seemorgh.com,3,,6,False,False,False,119,True,False,,250.0,False,False,False,False,,,,,300.0,660,660,1689,660,end,end,0.280970625798212,0.280970625798212,0.280970625798212,0.719029374201788,2349,True,False,False,com,0,3,False,True,False,True,True,True,2,21,1,1,58,9,3,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/seemorgh.com,4,,6,False,False,False,119,True,False,,,False,False,False,False,,,,,,469,469,1880,469,end,end,0.199659429544487,0.199659429544487,0.199659429544487,0.800340570455513,2349,True,False,False,com,0,3,False,True,False,True,True,True,2,21,1,2,72,23,3,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/seemorgh.com,5,,6,False,False,False,119,True,False,,600.0,False,False,False,False,,,,,,405,405,1944,405,end,end,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.8275862068965517,2349,True,False,False,com,0,3,False,True,False,True,True,True,2,21,1,2,72,23,3,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/seneweb.com,0,,1,False,False,False,1,True,False,,100.0,False,False,False,False,,,,,100.0,1485,1483,2027,1483,end,end,0.4222665148063781,0.4228359908883827,0.4222665148063781,0.5771640091116174,3512,False,False,False,com,,,,False,False,True,False,,1,17,,0,38,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/seriesonline.is,0,,1,False,False,False,1,True,False,none,,False,False,True,True,,,,hidden,,1,1,12,1,end,start,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.9230769230769231,13,False,False,False,com,0,7,False,True,False,True,True,True,2,11,1,0,35,0,7,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/sextvx.com,0,,1,False,False,False,,False,False,,,False,False,False,False,,,,,,0,0,13,0,end,start,0.0,0.0,0.0,1.0,13,False,False,False,,,,,False,False,True,False,,0,50,,0,54,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/shooshtime.com,0,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,406,405,459,405,end,end,0.4682080924855491,0.46936416184971097,0.4682080924855491,0.530635838150289,865,True,False,False,net,0,3,False,False,False,True,True,True,2,3,1,5,195,163,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/shooshtime.com,1,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,360,359,505,359,end,end,0.41502890173410406,0.4161849710982659,0.41502890173410406,0.5838150289017341,865,True,False,False,net,0,3,False,False,False,True,True,True,2,3,1,4,91,59,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/shooshtime.com,2,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,359,358,506,358,end,end,0.4138728323699422,0.41502890173410406,0.4138728323699422,0.584971098265896,865,True,False,False,net,0,3,False,False,False,True,True,True,2,3,1,4,91,59,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/shooshtime.com,3,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,224,223,641,223,end,end,0.25780346820809247,0.2589595375722543,0.25780346820809247,0.7410404624277457,865,True,False,False,net,0,3,False,False,False,True,True,True,2,3,1,4,91,59,3,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/shooshtime.com,4,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,224,223,641,223,end,end,0.25780346820809247,0.2589595375722543,0.25780346820809247,0.7410404624277457,865,True,False,False,net,0,3,False,False,False,True,True,True,2,3,1,4,91,59,3,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/shooshtime.com,5,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,224,223,641,223,end,end,0.25780346820809247,0.2589595375722543,0.25780346820809247,0.7410404624277457,865,True,False,False,net,0,3,False,False,False,True,True,True,2,3,1,4,91,59,3,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/shop-pro.jp,2,,5,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,41,40,1178,40,end,end,0.03281378178835111,0.033634126333059886,0.03281378178835111,0.9663658736669402,1219,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,29,9,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/showtv.com.tr,0,,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,1260,1259,1875,1259,end,end,0.40159489633173845,0.4019138755980861,0.40159489633173845,0.5980861244019139,3135,False,False,False,,,,,False,False,True,False,,0,17,,0,20,0,0,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/showtv.com.tr,1,,2,False,False,False,,False,False,,280.0,False,False,False,False,,,,,384.0,445,444,2690,444,end,end,0.1416267942583732,0.1419457735247209,0.1416267942583732,0.8580542264752791,3135,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,0,,12,False,False,False,99,True,False,,230.0,False,False,False,False,,relative,,,333.0,553,473,555,473,start,start,0.2110664881749219,0.24676483712628292,0.2110664881749219,0.24765729585006693,2241,False,False,False,co.th,0,9,False,False,False,True,True,False,3,24,3,0,58,0,9,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,1,,12,False,False,False,99,True,False,,200.0,False,False,False,False,,relative,,,333.0,556,476,558,476,start,start,0.21240517626059796,0.24810352521195894,0.21240517626059796,0.24899598393574296,2241,False,False,False,co.th,0,9,False,False,False,True,True,False,3,17,3,0,51,0,9,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,2,,12,False,False,False,99,True,False,,650.0,False,False,False,False,,,,,1000.0,613,533,615,533,start,start,0.23784024988844266,0.27353859883980364,0.23784024988844266,0.2744310575635877,2241,False,False,False,co.th,,,,False,False,True,False,,3,35,,0,63,0,0,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,3,,12,False,False,False,99,True,False,,480.0,False,False,False,False,,,,,982.0,703,623,705,623,start,start,0.2780008924587238,0.31369924141008476,0.2780008924587238,0.31459170013386883,2241,False,False,False,co.th,,,,False,False,True,False,,3,13,,0,41,0,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,4,,12,False,False,False,99,True,False,,167.0,False,False,False,False,,,,,982.0,1032,1031,1209,1031,end,end,0.46006247211066487,0.4605087014725569,0.46006247211066487,0.5394912985274432,2241,False,False,False,co.th,,,,True,False,True,False,,3,24,,0,52,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,5,,12,False,False,False,99,True,False,,167.0,False,False,False,False,,,,,982.0,1019,1018,1222,1018,end,end,0.4542614904060687,0.4547077197679607,0.4542614904060687,0.5452922802320392,2241,False,False,False,co.th,,,,True,False,True,False,,3,29,,0,57,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,6,,12,False,False,False,99,True,False,,160.0,False,False,False,False,,,,,982.0,1004,1003,1237,1003,end,end,0.4475680499776885,0.44801427933958055,0.4475680499776885,0.5519857206604195,2241,False,False,False,co.th,,,,True,False,True,False,,3,20,,0,48,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,7,,12,False,False,False,99,True,False,,167.0,False,False,False,False,,,,,982.0,619,618,1622,618,end,end,0.2757697456492637,0.27621597501115575,0.2757697456492637,0.7237840249888443,2241,False,False,False,co.th,,,,True,False,True,False,,3,29,,0,57,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,8,,12,False,False,False,99,True,False,,405.0,False,False,False,False,,,,,290.0,328,327,1913,327,end,end,0.1459170013386881,0.1463632307005801,0.1459170013386881,0.8536367692994199,2241,False,False,False,co.th,0,4,False,True,False,True,True,False,3,23,3,0,52,0,4,10,,11,12,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,9,,12,False,False,False,99,True,False,,550.0,False,False,False,False,,,,,300.0,197,196,2044,196,end,end,0.08746095493083444,0.08790718429272647,0.08746095493083444,0.9120928157072735,2241,False,False,False,co.th,,,,True,False,True,False,,3,29,,0,57,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,10,,12,False,False,False,2,True,False,,17.0,False,False,False,False,,,,,80.0,88,87,2153,87,end,end,0.038821954484605084,0.0392681838464971,0.038821954484605084,0.9607318161535029,2241,True,False,False,net,0,7,False,True,False,True,True,True,2,10,1,1,50,11,7,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/siamsport.co.th,11,,12,False,False,False,99,True,False,,17.0,False,False,False,False,,,,,14.0,84,83,2157,83,end,end,0.037037037037037035,0.03748326639892905,0.037037037037037035,0.9625167336010709,2241,False,False,False,co.th,,,,False,False,True,False,,3,16,,1,60,16,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/sinoptik.com.ru,0,,1,False,False,False,,False,False,,0.0,True,False,True,True,,,,hidden,1.0,0,0,1,0,start,start,0.0,0.0,0.0,0.007633587786259542,131,,,,,,,,,,False,,,,,,,,,,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/sketchfab.com,0,,2,False,False,False,,False,False,,300.0,False,False,False,False,,,,,500.0,540,362,542,362,start,start,0.10375465749498423,0.15477214101461736,0.10375465749498423,0.15534537116652336,3489,,,,,,,,,,False,,,,,,,,,,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/slader.com,1,,2,False,False,False,,False,False,,426.0,False,False,False,False,,,,,808.0,208,207,744,207,end,end,0.21743697478991597,0.2184873949579832,0.21743697478991597,0.7815126050420168,952,False,False,False,,,,,False,False,True,False,,0,23,,0,25,0,0,5,,6,7,True,False,True
