AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/home/cuckoo/labtools/iframe2/095c227f0379b712584bd0b036d61e6e67b62d9bd274cea0c8b131f9285e661b,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,31,1,1,start,start,0.010869565217391304,0.010869565217391304,0.33695652173913043,0.010869565217391304,92,False,False,False,fr,,,,True,False,True,False,,1,19,,0,37,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/1d59322c5d9be10d4d841bc81eb96236f46f15742a3aea8b3ee23efd77a1837e,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,31,1,1,start,start,0.010869565217391304,0.010869565217391304,0.33695652173913043,0.010869565217391304,92,False,False,False,fr,,,,True,False,True,False,,1,19,,0,37,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/2b726286b0797db22c58fdb51d6e2b75d2eb52e067f8e6ab0e2d459c4540e1f8,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,31,1,1,start,start,0.010869565217391304,0.010869565217391304,0.33695652173913043,0.010869565217391304,92,False,False,False,fr,,,,True,False,True,False,,1,19,,0,37,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/3b449ea1903f42e9542f80a1e0ec62cc48322a5a9a3327fea37bfd30d3bfc127,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,31,1,1,start,start,0.010869565217391304,0.010869565217391304,0.33695652173913043,0.010869565217391304,92,False,False,False,fr,,,,True,False,True,False,,1,19,,0,37,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/41224073b66e3ec3ffbe4ee0fae56f68d0713a1f96ce76561c94a25293902495,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,31,1,1,start,start,0.010869565217391304,0.010869565217391304,0.33695652173913043,0.010869565217391304,92,False,False,False,fr,,,,True,False,True,False,,1,19,,0,37,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/66e6358eaa29fa79fb15750c62846ec1b300a81f90beba7542fb3b8ce49ce9d5,1,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,31,0,34,0,start,start,0.0,0.11071428571428571,0.0,0.12142857142857143,280,False,False,False,com,0,8,False,True,False,True,True,True,2,8,1,1,46,6,8,1,,2,3,True,False,True
/home/cuckoo/labtools/iframe2/c3d8e61eaaf8c351626fc38dbc8cf885a539a58972fd7e8f4a7694cc81ac331d,0,,1,False,False,False,1,True,False,,100.0,False,False,False,False,,,,,100.0,53,51,65,51,end,end,0.4322033898305085,0.4491525423728814,0.4322033898305085,0.5508474576271186,118,False,False,False,ru,,,,False,False,True,False,,1,0,,0,21,0,0,4,,5,6,True,False,True
/home/cuckoo/labtools/iframe2/742baf958bee2b095d59b73355d263b4eb93c94528e5d927b5599c7514bc5ed5,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,0,283,0,end,end,0.0,0.0035211267605633804,0.0,0.9964788732394366,284,False,False,False,com,0,5,False,False,False,True,True,True,2,6,1,0,35,0,5,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/aad5053fba9dc02e2dafb8017d08d3b22124fe0e36f6124bef9cf4834940eccd,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,0,283,0,end,end,0.0,0.0035211267605633804,0.0,0.9964788732394366,284,False,False,False,com,0,5,False,False,False,True,True,True,2,6,1,0,35,0,5,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/696903514db5a3833b13cc3979edeaea082e355fa078e7e43fa9ee06f7f880ad,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,,,12,,,,,,,1.0,12,False,False,False,net,,,,True,False,True,False,,1,49,,0,73,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/08ea53b0cc14b35e53eee3c75d75de822f55fa03ea9c4e0f01c1ee554d651438,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,0,1,174,0,end,end,0.0,0.0,0.005747126436781609,1.0,174,False,False,False,ru,,,,False,False,True,False,,1,0,,0,31,0,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/a44fc8c77d5860a5d7c8f8f5b2e3d766a217b9827ca9dfa96fd220b9a59a8711,0,,1,False,False,False,33,True,False,,150.0,False,False,False,False,0.0,,0.0,,300.0,217,78,219,78,start,start,0.15384615384615385,0.4280078895463511,0.15384615384615385,0.4319526627218935,507,False,False,False,com,0,13,False,True,False,True,True,False,2,10,3,1,75,21,13,10,,11,12,True,False,True
/home/cuckoo/labtools/iframe2/d376fb62ef3553a75fb89c3b655569989983806851cd9c5085f5c6befbc93426,0,,1,False,False,False,33,True,False,,150.0,False,False,False,False,0.0,,0.0,,300.0,217,78,219,78,start,start,0.15384615384615385,0.4280078895463511,0.15384615384615385,0.4319526627218935,507,False,False,False,com,0,13,False,True,False,True,True,False,2,10,3,1,75,21,13,10,,11,12,True,False,True
/home/cuckoo/labtools/iframe2/2ba97ae6a40053ded3b1b2e5e7b056bad211312b65c1a25e9145fe8b48bf89ce,0,,5,True,True,True,2,True,False,,225.0,False,False,False,False,,,,,379.0,278,188,316,188,end,start,0.28355957767722473,0.4193061840120664,0.28355957767722473,0.4766214177978884,663,False,False,False,net,,,,False,False,True,False,,2,17,,16,150,108,0,12,,13,14,True,False,True
/home/cuckoo/labtools/iframe2/2da7eeeed8b374f3f0d2742bb1a2ea88d9a1f33b2ec2f18a710d692f0dba410d,0,,5,True,True,True,2,True,False,,225.0,False,False,False,False,,,,,379.0,278,188,316,188,end,start,0.28355957767722473,0.4193061840120664,0.28355957767722473,0.4766214177978884,663,False,False,False,net,,,,False,False,True,False,,2,17,,16,150,108,0,12,,13,14,True,False,True
/home/cuckoo/labtools/iframe2/10970d88d12fd23aadf5854935012f0e1e12a541d121fb428e4ebdc09492fe08,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/366a934328d37de9ecb64e4c234440a5b788d91fd04849f1cef3f53fc2d5d5c4,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,126,16,128,16,start,start,0.05555555555555555,0.4375,0.05555555555555555,0.4444444444444444,288,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/4e01cbafa37b7bae24aa21208f9ea8add2cae2914f70532ce4e3aaeb371d7a8b,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/4e1e5ac5da8337e5c34583eae1ed5f3caec3cde58b5476c4e186c3624bfaeed3,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,128,16,130,16,start,start,0.05517241379310345,0.4413793103448276,0.05517241379310345,0.4482758620689655,290,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/5577e2e3be8fa36fbbb9f6994a153cf1382ed5896eeb178be09d8ff7f05fc322,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/64747033d8d0c13e63d1f60ea2ea50376d925184a07c75a8cdca778edb77e7fe,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/683089eec4b7de1a30287bf484131261feb95e326cfa99068cced8c63ceb8372,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.08163265306122448,0.14795918367346939,0.08163265306122448,0.15816326530612246,196,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/6dc5a2444e2928684e9b34ce4f59ff7e961bb2563b6d225ae2807cbc3a6332e2,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/8935748c4ca6be778f2ba95bbdea9609bd6747cce6220bcabbf8216eda074444,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/9ca37ff697107cc471faac4291be99278984d0b212baaea66d0083105157928d,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/a11af03d88ce62744b48ef5d864c04f3191cd6473a7373df9b172de223c65ba5,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/adce316fb94ae1b4e8f33b8e935e4e78acb02126d08d5dac605587045198bdc8,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/bb71bbeb26ac48b89fb8dc34892fbd98775ba18d794be39c854585ba0da8aefa,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/d7417c9649670e88beb7b3d68928d51eb38c75f46eccd2b9b0fbe068cfd0eadd,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/eb4dc7e78476497baca1889099c42b3834dd2ebdf1574d015b0b1195d8a6ee63,0,Joomla! - Open Source Content Management,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,29,16,31,16,start,start,0.04071246819338423,0.0737913486005089,0.04071246819338423,0.07888040712468193,393,False,False,True,ml,,,,False,False,True,False,,1,4,,0,27,0,0,,1,2,3,False,True,True
/home/cuckoo/labtools/iframe2/08425a89174333c0d3fffc3be3b27ab892b9bad055be4c8e8a45d0b462ad2ceb,0,WordPress 3.4.1,1,False,False,False,1,True,False,,1.0,True,False,True,True,,,,hidden,1.0,6,161,1,6,start,start,0.016129032258064516,0.016129032258064516,0.4327956989247312,0.002688172043010753,372,False,False,False,com,,,,True,False,True,False,,1,23,,1,62,12,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/aec9efd33c722c0f7135216e8857bfdccad186573aeaf6e007def9987f72093f,0,WordPress 3.4.1,1,False,False,False,1,True,False,,1.0,True,False,True,True,,,,hidden,1.0,6,156,1,6,start,start,0.009554140127388535,0.009554140127388535,0.2484076433121019,0.0015923566878980893,628,False,False,False,com,,,,True,False,True,False,,1,23,,1,62,12,0,,,,1,False,False,False
/home/cuckoo/labtools/iframe2/718fc39f12a95d4a543c3f65df83b848d5179dd85b088f2244d29e92f2b8e9c2,0,,2,False,False,False,37,True,False,,60.0,False,False,False,False,,,,,468.0,99,51,406,51,start,start,0.04696132596685083,0.09116022099447514,0.04696132596685083,0.3738489871086556,1086,False,False,False,com,,,,True,False,True,False,,1,14,,3,74,33,0,8,,9,10,True,False,True
/home/cuckoo/labtools/iframe2/acda7c8e43e3cf7aa8c56527a2314582c629e35bac124a562c7a437d20467f2c,0,,2,False,False,False,30,True,False,,60.0,False,False,False,False,,,,,468.0,102,51,409,51,start,start,0.05828571428571429,0.11657142857142858,0.05828571428571429,0.4674285714285714,875,False,False,False,com,,,,True,False,True,False,,1,14,,3,74,33,0,8,,9,10,True,False,True
/home/cuckoo/labtools/iframe2/eeab941cffa772c6e2b1b35bd3cba4129afe3a6562f915fa19b3c10a28f88563,0,,2,False,False,False,34,True,False,,60.0,False,False,False,False,,,,,468.0,103,51,410,51,start,start,0.057757644394110984,0.11664779161947905,0.057757644394110984,0.464326160815402,883,False,False,False,com,,,,True,False,True,False,,1,14,,3,74,33,0,8,,9,10,True,False,True
/home/cuckoo/labtools/iframe2/12593d075b9ce6c4dee36b0f86c604b09b40ee05aba3f4a933f7951f28db8fd7,0,blogger,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,268,61,847,61,end,start,0.054708520179372194,0.24035874439461882,0.054708520179372194,0.7596412556053812,1115,False,False,False,com,,,,False,False,True,False,,1,0,,0,25,0,0,12,,13,14,True,False,True
/home/cuckoo/labtools/iframe2/2175e8150b2b582a7c56401e8402d55b268cfcf891459e32d36b8f777413bc28,0,blogger,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,920,261,1249,261,end,start,0.12033195020746888,0.42415859843245735,0.12033195020746888,0.5758414015675426,2169,False,False,False,com,,,,False,False,True,False,,1,0,,0,25,0,0,11,,12,13,True,False,True
/home/cuckoo/labtools/iframe2/303138bf23efbed0236985ccd50a3d3e497d3d1953e46aab9d5eb8f1b48769ce,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,194,47,696,47,end,start,0.052808988764044947,0.21797752808988763,0.052808988764044947,0.7820224719101123,890,False,False,False,com,,,,False,False,True,False,,1,0,,0,25,0,0,4,,5,6,True,False,True
/home/cuckoo/labtools/iframe2/5bb1fce75630efa80be0561b8eca0d336cf3c4683727c53854a199cb0debd8f8,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/7acf1622fed8abd4643ef36034f892da65da88190ad24f9d3bf07d6d940bd6c5,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/88353af2448c78e627383ba41de40aaa28627b842bc73ac4326a495f1b3cbcd4,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/910d05cd47ee89124a7c60ed1713e4711ea537599c4b2cb4e30dfce99892cccb,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/c05ca1c813f7f2d032d01db38857de4623cf8f449cd3278e3dbf5bd3399dcfce,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/e9ebbfb43a2a6aef76fae3a7ae5a991df7ac910b15cf95b53c7f91164ddc10d3,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/f059b49fc5d7dd4844f05e94ddf08389d52749947e97150d09dc781f5513ac21,0,,1,False,False,False,4,True,False,,,False,False,False,False,,,,,,405,404,532,404,end,end,0.4311632870864461,0.43223052294557096,0.4311632870864461,0.567769477054429,937,False,False,False,ir,,,,False,False,True,False,,2,11,,0,43,0,0,,,,2,False,False,False
/home/cuckoo/labtools/iframe2/66e6358eaa29fa79fb15750c62846ec1b300a81f90beba7542fb3b8ce49ce9d5,0,,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,31,0,34,0,start,start,0.0,0.11071428571428571,0.0,0.12142857142857143,280,False,False,False,us,0,9,False,True,False,True,True,False,2,8,3,1,42,6,9,1,,2,3,True,False,True
/home/cuckoo/labtools/iframe2/9e61163e17ec00b44106b8e64e720fc692076c5ccb972cfd104a055f9a6bb00f,1,blogger,2,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,276,46,1057,46,end,start,0.0345086271567892,0.20705176294073518,0.0345086271567892,0.7929482370592649,1333,False,False,False,com,,,,False,False,True,False,,2,0,,0,30,0,0,5,,6,7,True,False,True
/home/cuckoo/labtools/iframe2/aa7c5e965b0f0f59d9d797f871886723d95302c71f9f6826cda25d717e8ccaa6,0,Joomla! - Open Source Content Management  - Version 2.5.8,1,False,False,False,1,True,False,,200.0,False,False,False,False,,,,,100.0,157,85,159,85,start,start,0.183585313174946,0.3390928725701944,0.183585313174946,0.3434125269978402,463,False,False,False,gr,0,5,False,False,False,True,True,True,2,25,1,0,47,0,5,6,,7,8,True,False,True
/home/cuckoo/labtools/iframe2/00bdfc6df2ade82de263cf4c5eed7ee5963f82aae5813bbae83b176f2978bfd7,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/014891e25714fdaf0568af3b4b2f73b9f46c8b11caa9657fda88b42bc6b69011,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/01594081d53f79f0bb3b1153adffa11526857fd00e1d8ef4cc058e700deea907,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/02703601518a456c5e3594605af308838b89610688e13ab84909c998f0e94ee5,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/027b58c5f1058c845372c3b16f687e85c99d866f7ef37f9f5bcd276796a98ae9,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0683127cf2d80bd1a10e584bc74a9107c7d022a21e88420726075407bc16767e,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0809f6e662a7915df2388b5f24cb1030c2e8237e44bd9af6e5505d8d8ea1b53a,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,286,11,end,end,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.9629629629629629,297,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0a8b7ab9b94c7555f27cea485c1d1759d0eb9b6d40b836d99dbc842498acbb14,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0d50634df5bd7739bd1538f3912cf3c860f6271b2ea8bc9a1d2a9cc26faea4e1,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0d81b19ef6469869ee7764752aa66abd065501da01848dfcf075bbb606e223c0,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0da416e4029c593800947309762d6f44d22b4fcefb430943871f36cccede7d3f,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0e749c807de969d51141c006d13f2ae40407d1cc1c0339ee768d1e744ee54816,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,158,11,end,end,0.0650887573964497,0.0650887573964497,0.0650887573964497,0.9349112426035503,169,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0f14a21ac6332d378ed4bef437fd459314075936806bc84cf92b28ab7998032e,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/0f6521d4279771116bb7e21ba8d1b6aec56886cdb1ced8f348eab73274d6140e,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/1096453beeda0f086b3f9224863f1b02d20f3a76fbc36a6524e4124e0f262873,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/11f3c4a7e0e2ef4b46015ee54f799aa70602b1f6ddba899a9922940d0fc0ad21,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/13c8dee8b19f12307a154bbf2ddc70a4232aacb5dc11ea226ae43cbba8f8a963,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/15a5b64a1150cfd9b5b832e4207a7fb9bd114728c3277b90b02a59d4b3532f93,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/home/cuckoo/labtools/iframe2/161934a8c8f7cb07dcab70d418f2e028b5b6051bfe471bcb22fc19e7becc83ae,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,38,11,end,end,0.22448979591836735,0.22448979591836735,0.22448979591836735,0.7755102040816326,49,False,False,False,com,,,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
